(53, 12)  +  (40, 25)  =  (42, 23)
(53, 12)  +  (40, 25)  =  (53, 12)
(53, 12)  +  (40, 42)  =  (40, 42)
(53, 12)  +  (40, 42)  =  (53, 12)
(53, 12)  +  (42, 23)  =  (40, 25)
(53, 12)  +  (42, 23)  =  (42, 23)
(53, 12)  +  (42, 23)  =  (53, 12)
(53, 12)  +  (42, 44)  =  (42, 44)
(53, 12)  +  (42, 44)  =  (53, 12)
(53, 12)  +  (46, 27)  =  (46, 27)
(53, 12)  +  (46, 27)  =  (53, 12)
(53, 12)  +  (46, 40)  =  (46, 40)
(53, 12)  +  (46, 40)  =  (51, 20)
(53, 12)  +  (46, 40)  =  (53, 12)
(53, 12)  +  (47, 28)  =  (47, 28)
(53, 12)  +  (47, 28)  =  (53, 12)
(53, 12)  +  (47, 28)  =  (56, 4)
(53, 12)  +  (47, 39)  =  (47, 39)
(53, 12)  +  (47, 39)  =  (53, 12)
(53, 12)  +  (48, 7)  =  (34, 60)
(53, 12)  +  (48, 7)  =  (48, 7)
(53, 12)  +  (48, 7)  =  (53, 12)
(53, 12)  +  (48, 60)  =  (48, 60)
(53, 12)  +  (48, 60)  =  (53, 12)
(53, 12)  +  (49, 2)  =  (49, 2)
(53, 12)  +  (49, 2)  =  (53, 12)
(53, 12)  +  (49, 2)  =  (55, 17)
(53, 12)  +  (49, 65)  =  (49, 65)
(53, 12)  +  (49, 65)  =  (53, 12)
(53, 12)  +  (51, 20)  =  (46, 40)
(53, 12)  +  (51, 20)  =  (51, 20)
(53, 12)  +  (51, 20)  =  (53, 12)
(53, 12)  +  (51, 47)  =  (51, 47)
(53, 12)  +  (51, 47)  =  (53, 12)
(53, 12)  +  (52, 7)  =  (52, 7)
(53, 12)  +  (52, 7)  =  (53, 12)
(53, 12)  +  (52, 7)  =  (54, 17)
(53, 12)  +  (52, 60)  =  (52, 60)
(53, 12)  +  (52, 60)  =  (53, 12)
(53, 12)  +  (53, 55)  =  (53, 12)
(53, 12)  +  (53, 55)  =  (53, 55)
(53, 12)  +  (54, 17)  =  (52, 7)
(53, 12)  +  (54, 17)  =  (53, 12)
(53, 12)  +  (54, 17)  =  (54, 17)
(53, 12)  +  (54, 50)  =  (53, 12)
(53, 12)  +  (54, 50)  =  (54, 50)
(53, 12)  +  (54, 50)  =  (64, 28)
(53, 12)  +  (55, 17)  =  (49, 2)
(53, 12)  +  (55, 17)  =  (53, 12)
(53, 12)  +  (55, 17)  =  (55, 17)
(53, 12)  +  (55, 50)  =  (52, 60)
(53, 12)  +  (55, 50)  =  (53, 12)
(53, 12)  +  (55, 50)  =  (55, 50)
(53, 12)  +  (56, 4)  =  (47, 28)
(53, 12)  +  (56, 4)  =  (53, 12)
(53, 12)  +  (56, 4)  =  (56, 4)
(53, 12)  +  (56, 63)  =  (46, 27)
(53, 12)  +  (56, 63)  =  (53, 12)
(53, 12)  +  (56, 63)  =  (56, 63)
(53, 12)  +  (58, 22)  =  (27, 27)
(53, 12)  +  (58, 22)  =  (53, 12)
(53, 12)  +  (58, 22)  =  (58, 22)
(53, 12)  +  (58, 45)  =  (21, 42)
(53, 12)  +  (58, 45)  =  (53, 12)
(53, 12)  +  (58, 45)  =  (58, 45)
(53, 12)  +  (61, 27)  =  (12, 44)
(53, 12)  +  (61, 27)  =  (53, 12)
(53, 12)  +  (61, 27)  =  (61, 27)
(53, 12)  +  (61, 40)  =  (49, 65)
(53, 12)  +  (61, 40)  =  (53, 12)
(53, 12)  +  (61, 40)  =  (61, 40)
(53, 12)  +  (62, 4)  =  (53, 12)
(53, 12)  +  (62, 4)  =  (62, 4)
(53, 12)  +  (62, 63)  =  (53, 12)
(53, 12)  +  (62, 63)  =  (62, 63)
(53, 12)  +  (62, 63)  =  (66, 41)
(53, 12)  +  (63, 12)  =  (18, 12)
(53, 12)  +  (63, 12)  =  (53, 12)
(53, 12)  +  (63, 12)  =  (63, 12)
(53, 12)  +  (63, 55)  =  (5, 20)
(53, 12)  +  (63, 55)  =  (53, 12)
(53, 12)  +  (63, 55)  =  (63, 55)
(53, 12)  +  (64, 28)  =  (53, 12)
(53, 12)  +  (64, 28)  =  (54, 50)
(53, 12)  +  (64, 28)  =  (64, 28)
(53, 12)  +  (64, 39)  =  (53, 12)
(53, 12)  +  (64, 39)  =  (64, 39)
(53, 12)  +  (66, 26)  =  (34, 7)
(53, 12)  +  (66, 26)  =  (53, 12)
(53, 12)  +  (66, 26)  =  (66, 26)
(53, 12)  +  (66, 41)  =  (53, 12)
(53, 12)  +  (66, 41)  =  (62, 63)
(53, 12)  +  (66, 41)  =  (66, 41)
(53, 55)  +  (2, 22)  =  (2, 22)
(53, 55)  +  (2, 22)  =  (5, 20)
(53, 55)  +  (2, 22)  =  (53, 55)
(53, 55)  +  (2, 45)  =  (2, 45)
(53, 55)  +  (2, 45)  =  (26, 30)
(53, 55)  +  (2, 45)  =  (53, 55)
(53, 55)  +  (4, 2)  =  (4, 2)
(53, 55)  +  (4, 2)  =  (47, 28)
(53, 55)  +  (4, 2)  =  (53, 55)
(53, 55)  +  (4, 65)  =  (4, 65)
(53, 55)  +  (4, 65)  =  (53, 55)
(53, 55)  +  (5, 20)  =  (2, 22)
(53, 55)  +  (5, 20)  =  (5, 20)
(53, 55)  +  (5, 20)  =  (53, 55)
(53, 55)  +  (5, 47)  =  (5, 47)
(53, 55)  +  (5, 47)  =  (53, 55)
(53, 55)  +  (5, 47)  =  (63, 12)
(53, 55)  +  (6, 25)  =  (6, 25)
(53, 55)  +  (6, 25)  =  (27, 27)
(53, 55)  +  (6, 25)  =  (53, 55)
(53, 55)  +  (6, 42)  =  (6, 42)
(53, 55)  +  (6, 42)  =  (24, 37)
(53, 55)  +  (6, 42)  =  (53, 55)
(53, 55)  +  (7, 22)  =  (4, 65)
(53, 55)  +  (7, 22)  =  (7, 22)
(53, 55)  +  (7, 22)  =  (53, 55)
(53, 55)  +  (7, 45)  =  (7, 45)
(53, 55)  +  (7, 45)  =  (13, 23)
(53, 55)  +  (7, 45)  =  (53, 55)
(53, 55)  +  (11, 20)  =  (11, 20)
(53, 55)  +  (11, 20)  =  (13, 44)
(53, 55)  +  (11, 20)  =  (53, 55)
(53, 55)  +  (11, 47)  =  (11, 47)
(53, 55)  +  (11, 47)  =  (12, 44)
(53, 55)  +  (11, 47)  =  (53, 55)
(53, 55)  +  (12, 23)  =  (12, 23)
(53, 55)  +  (12, 23)  =  (53, 55)
(53, 55)  +  (12, 23)  =  (61, 40)
(53, 55)  +  (12, 44)  =  (11, 47)
(53, 55)  +  (12, 44)  =  (12, 44)
(53, 55)  +  (12, 44)  =  (53, 55)
(53, 55)  +  (13, 23)  =  (7, 45)
(53, 55)  +  (13, 23)  =  (13, 23)
(53, 55)  +  (13, 23)  =  (53, 55)
(53, 55)  +  (13, 44)  =  (11, 20)
(53, 55)  +  (13, 44)  =  (13, 44)
(53, 55)  +  (13, 44)  =  (53, 55)
(53, 55)  +  (14, 2)  =  (14, 2)
(53, 55)  +  (14, 2)  =  (17, 37)
(53, 55)  +  (14, 2)  =  (53, 55)
(53, 55)  +  (14, 65)  =  (14, 65)
(53, 55)  +  (14, 65)  =  (53, 55)
(53, 55)  +  (16, 4)  =  (16, 4)
(53, 55)  +  (16, 4)  =  (23, 39)
(53, 55)  +  (16, 4)  =  (53, 55)
(53, 55)  +  (16, 63)  =  (16, 63)
(53, 55)  +  (16, 63)  =  (53, 55)
(53, 55)  +  (17, 30)  =  (17, 30)
(53, 55)  +  (17, 30)  =  (30, 26)
(53, 55)  +  (17, 30)  =  (53, 55)
(53, 55)  +  (17, 37)  =  (14, 2)
(53, 55)  +  (17, 37)  =  (17, 37)
(53, 55)  +  (17, 37)  =  (53, 55)
(53, 55)  +  (18, 12)  =  (18, 12)
(53, 55)  +  (18, 12)  =  (51, 20)
(53, 55)  +  (18, 12)  =  (53, 55)
(53, 55)  +  (18, 55)  =  (18, 55)
(53, 55)  +  (18, 55)  =  (53, 55)
(53, 55)  +  (18, 55)  =  (63, 55)
(53, 55)  +  (21, 25)  =  (21, 25)
(53, 55)  +  (21, 25)  =  (53, 55)
(53, 55)  +  (21, 25)  =  (58, 22)
(53, 55)  +  (21, 42)  =  (16, 63)
(53, 55)  +  (21, 42)  =  (21, 42)
(53, 55)  +  (21, 42)  =  (53, 55)
(53, 55)  +  (23, 28)  =  (23, 28)
(53, 55)  +  (23, 28)  =  (30, 41)
(53, 55)  +  (23, 28)  =  (53, 55)
(53, 55)  +  (23, 39)  =  (16, 4)
(53, 55)  +  (23, 39)  =  (23, 39)
(53, 55)  +  (23, 39)  =  (53, 55)
(53, 55)  +  (24, 30)  =  (24, 30)
(53, 55)  +  (24, 30)  =  (25, 17)
(53, 55)  +  (24, 30)  =  (53, 55)
(53, 55)  +  (24, 37)  =  (6, 42)
(53, 55)  +  (24, 37)  =  (24, 37)
(53, 55)  +  (24, 37)  =  (53, 55)
(53, 55)  +  (25, 17)  =  (24, 30)
(53, 55)  +  (25, 17)  =  (25, 17)
(53, 55)  +  (25, 17)  =  (53, 55)
(53, 55)  +  (25, 50)  =  (25, 50)
(53, 55)  +  (25, 50)  =  (38, 26)
(53, 55)  +  (25, 50)  =  (53, 55)
(53, 55)  +  (26, 30)  =  (2, 45)
(53, 55)  +  (26, 30)  =  (26, 30)
(53, 55)  +  (26, 30)  =  (53, 55)
(53, 55)  +  (26, 37)  =  (26, 37)
(53, 55)  +  (26, 37)  =  (48, 7)
(53, 55)  +  (26, 37)  =  (53, 55)
(53, 55)  +  (27, 27)  =  (6, 25)
(53, 55)  +  (27, 27)  =  (27, 27)
(53, 55)  +  (27, 27)  =  (53, 55)
(53, 55)  +  (27, 40)  =  (27, 40)
(53, 55)  +  (27, 40)  =  (53, 55)
(53, 55)  +  (27, 40)  =  (58, 45)
(53, 55)  +  (30, 26)  =  (17, 30)
(53, 55)  +  (30, 26)  =  (30, 26)
(53, 55)  +  (30, 26)  =  (53, 55)
(53, 55)  +  (30, 41)  =  (23, 28)
(53, 55)  +  (30, 41)  =  (30, 41)
(53, 55)  +  (30, 41)  =  (53, 55)
(53, 55)  +  (34, 7)  =  (34, 7)
(53, 55)  +  (34, 7)  =  (48, 60)
(53, 55)  +  (34, 7)  =  (53, 55)
(53, 55)  +  (34, 60)  =  (34, 60)
(53, 55)  +  (34, 60)  =  (53, 55)
(53, 55)  +  (38, 26)  =  (25, 50)
(53, 55)  +  (38, 26)  =  (38, 26)
(53, 55)  +  (38, 26)  =  (53, 55)
(53, 55)  +  (38, 41)  =  (38, 41)
(53, 55)  +  (38, 41)  =  (40, 25)
(53, 55)  +  (38, 41)  =  (53, 55)
(53, 55)  +  (40, 25)  =  (38, 41)
(53, 55)  +  (40, 25)  =  (40, 25)
(53, 55)  +  (40, 25)  =  (53, 55)
(53, 55)  +  (40, 42)  =  (40, 42)
(53, 55)  +  (40, 42)  =  (42, 44)
(53, 55)  +  (40, 42)  =  (53, 55)
(53, 55)  +  (42, 23)  =  (42, 23)
(53, 55)  +  (42, 23)  =  (53, 55)
(53, 55)  +  (42, 44)  =  (40, 42)
(53, 55)  +  (42, 44)  =  (42, 44)
(53, 55)  +  (42, 44)  =  (53, 55)
(53, 55)  +  (46, 27)  =  (46, 27)
(53, 55)  +  (46, 27)  =  (51, 47)
(53, 55)  +  (46, 27)  =  (53, 55)
(53, 55)  +  (46, 40)  =  (46, 40)
(53, 55)  +  (46, 40)  =  (53, 55)
(53, 55)  +  (46, 40)  =  (56, 4)
(53, 55)  +  (47, 28)  =  (4, 2)
(53, 55)  +  (47, 28)  =  (47, 28)
(53, 55)  +  (47, 28)  =  (53, 55)
(53, 55)  +  (47, 39)  =  (47, 39)
(53, 55)  +  (47, 39)  =  (53, 55)
(53, 55)  +  (47, 39)  =  (56, 63)
(53, 55)  +  (48, 7)  =  (26, 37)
(53, 55)  +  (48, 7)  =  (48, 7)
(53, 55)  +  (48, 7)  =  (53, 55)
(53, 55)  +  (48, 60)  =  (34, 7)
(53, 55)  +  (48, 60)  =  (48, 60)
(53, 55)  +  (48, 60)  =  (53, 55)
(53, 55)  +  (49, 2)  =  (49, 2)
(53, 55)  +  (49, 2)  =  (53, 55)
(53, 55)  +  (49, 2)  =  (61, 27)
(53, 55)  +  (49, 65)  =  (49, 65)
(53, 55)  +  (49, 65)  =  (53, 55)
(53, 55)  +  (49, 65)  =  (55, 50)
(53, 55)  +  (51, 20)  =  (18, 12)
(53, 55)  +  (51, 20)  =  (51, 20)
(53, 55)  +  (51, 20)  =  (53, 55)
(53, 55)  +  (51, 47)  =  (46, 27)
(53, 55)  +  (51, 47)  =  (51, 47)
(53, 55)  +  (51, 47)  =  (53, 55)
(53, 55)  +  (52, 7)  =  (52, 7)
(53, 55)  +  (52, 7)  =  (53, 55)
(53, 55)  +  (52, 7)  =  (55, 17)
(53, 55)  +  (52, 60)  =  (52, 60)
(53, 55)  +  (52, 60)  =  (53, 55)
(53, 55)  +  (52, 60)  =  (54, 50)
(53, 55)  +  (53, 12)  =  (53, 12)
(53, 55)  +  (53, 12)  =  (53, 55)
(53, 55)  +  (54, 17)  =  (53, 55)
(53, 55)  +  (54, 17)  =  (54, 17)
(53, 55)  +  (54, 50)  =  (52, 60)
(53, 55)  +  (54, 50)  =  (53, 55)
(53, 55)  +  (54, 50)  =  (54, 50)
(53, 55)  +  (55, 17)  =  (52, 7)
(53, 55)  +  (55, 17)  =  (53, 55)
(53, 55)  +  (55, 17)  =  (55, 17)
(53, 55)  +  (55, 50)  =  (49, 65)
(53, 55)  +  (55, 50)  =  (53, 55)
(53, 55)  +  (55, 50)  =  (55, 50)
(53, 55)  +  (56, 4)  =  (46, 40)
(53, 55)  +  (56, 4)  =  (53, 55)
(53, 55)  +  (56, 4)  =  (56, 4)
(53, 55)  +  (56, 63)  =  (47, 39)
(53, 55)  +  (56, 63)  =  (53, 55)
(53, 55)  +  (56, 63)  =  (56, 63)
(53, 55)  +  (58, 22)  =  (53, 55)
(53, 55)  +  (58, 22)  =  (58, 22)
(53, 55)  +  (58, 45)  =  (27, 40)
(53, 55)  +  (58, 45)  =  (53, 55)
(53, 55)  +  (58, 45)  =  (58, 45)
(53, 55)  +  (61, 27)  =  (49, 2)
(53, 55)  +  (61, 27)  =  (53, 55)
(53, 55)  +  (61, 27)  =  (61, 27)
(53, 55)  +  (61, 40)  =  (53, 55)
(53, 55)  +  (61, 40)  =  (61, 40)
(53, 55)  +  (62, 4)  =  (53, 55)
(53, 55)  +  (62, 4)  =  (62, 4)
(53, 55)  +  (62, 63)  =  (14, 65)
(53, 55)  +  (62, 63)  =  (53, 55)
(53, 55)  +  (62, 63)  =  (62, 63)
(53, 55)  +  (63, 12)  =  (53, 55)
(53, 55)  +  (63, 12)  =  (63, 12)
(53, 55)  +  (63, 55)  =  (18, 55)
(53, 55)  +  (63, 55)  =  (53, 55)
(53, 55)  +  (63, 55)  =  (63, 55)
(53, 55)  +  (64, 28)  =  (53, 55)
(53, 55)  +  (64, 28)  =  (64, 28)
(53, 55)  +  (64, 39)  =  (53, 55)
(53, 55)  +  (64, 39)  =  (64, 39)
(53, 55)  +  (66, 26)  =  (53, 55)
(53, 55)  +  (66, 26)  =  (66, 26)
(53, 55)  +  (66, 41)  =  (53, 55)
(53, 55)  +  (66, 41)  =  (66, 41)
(54, 17)  +  (2, 22)  =  (2, 22)
(54, 17)  +  (2, 22)  =  (54, 17)
(54, 17)  +  (2, 45)  =  (2, 45)
(54, 17)  +  (2, 45)  =  (54, 17)
(54, 17)  +  (4, 2)  =  (4, 2)
(54, 17)  +  (4, 2)  =  (54, 17)
(54, 17)  +  (4, 2)  =  (58, 45)
(54, 17)  +  (4, 65)  =  (4, 65)
(54, 17)  +  (4, 65)  =  (54, 17)
(54, 17)  +  (5, 20)  =  (5, 20)
(54, 17)  +  (5, 20)  =  (54, 17)
(54, 17)  +  (5, 47)  =  (5, 47)
(54, 17)  +  (5, 47)  =  (54, 17)
(54, 17)  +  (6, 25)  =  (6, 25)
(54, 17)  +  (6, 25)  =  (54, 17)
(54, 17)  +  (6, 42)  =  (6, 42)
(54, 17)  +  (6, 42)  =  (54, 17)
(54, 17)  +  (7, 22)  =  (7, 22)
(54, 17)  +  (7, 22)  =  (54, 17)
(54, 17)  +  (7, 45)  =  (7, 45)
(54, 17)  +  (7, 45)  =  (54, 17)
(54, 17)  +  (11, 20)  =  (11, 20)
(54, 17)  +  (11, 20)  =  (54, 17)
(54, 17)  +  (11, 47)  =  (11, 47)
(54, 17)  +  (11, 47)  =  (54, 17)
(54, 17)  +  (12, 23)  =  (12, 23)
(54, 17)  +  (12, 23)  =  (54, 17)
(54, 17)  +  (12, 44)  =  (12, 44)
(54, 17)  +  (12, 44)  =  (54, 17)
(54, 17)  +  (13, 23)  =  (13, 23)
(54, 17)  +  (13, 23)  =  (54, 17)
(54, 17)  +  (13, 44)  =  (13, 44)
(54, 17)  +  (13, 44)  =  (54, 17)
(54, 17)  +  (14, 2)  =  (14, 2)
(54, 17)  +  (14, 2)  =  (54, 17)
(54, 17)  +  (14, 2)  =  (63, 12)
(54, 17)  +  (14, 65)  =  (14, 65)
(54, 17)  +  (14, 65)  =  (54, 17)
(54, 17)  +  (16, 4)  =  (7, 45)
(54, 17)  +  (16, 4)  =  (16, 4)
(54, 17)  +  (16, 4)  =  (54, 17)
(54, 17)  +  (16, 63)  =  (16, 63)
(54, 17)  +  (16, 63)  =  (54, 17)
(54, 17)  +  (17, 30)  =  (17, 30)
(54, 17)  +  (17, 30)  =  (54, 17)
(54, 17)  +  (17, 37)  =  (17, 37)
(54, 17)  +  (17, 37)  =  (54, 17)
(54, 17)  +  (18, 12)  =  (18, 12)
(54, 17)  +  (18, 12)  =  (54, 17)
(54, 17)  +  (18, 12)  =  (66, 41)
(54, 17)  +  (18, 55)  =  (18, 55)
(54, 17)  +  (18, 55)  =  (54, 17)
(54, 17)  +  (21, 25)  =  (21, 25)
(54, 17)  +  (21, 25)  =  (54, 17)
(54, 17)  +  (21, 42)  =  (21, 42)
(54, 17)  +  (21, 42)  =  (54, 17)
(54, 17)  +  (23, 28)  =  (23, 28)
(54, 17)  +  (23, 28)  =  (54, 17)
(54, 17)  +  (23, 39)  =  (23, 39)
(54, 17)  +  (23, 39)  =  (54, 17)
(54, 17)  +  (24, 30)  =  (24, 30)
(54, 17)  +  (24, 30)  =  (54, 17)
(54, 17)  +  (24, 37)  =  (24, 37)
(54, 17)  +  (24, 37)  =  (54, 17)
(54, 17)  +  (25, 17)  =  (25, 17)
(54, 17)  +  (25, 17)  =  (54, 17)
(54, 17)  +  (25, 17)  =  (55, 17)
(54, 17)  +  (25, 50)  =  (25, 50)
(54, 17)  +  (25, 50)  =  (54, 17)
(54, 17)  +  (26, 30)  =  (26, 30)
(54, 17)  +  (26, 30)  =  (54, 17)
(54, 17)  +  (26, 37)  =  (26, 37)
(54, 17)  +  (26, 37)  =  (54, 17)
(54, 17)  +  (27, 27)  =  (27, 27)
(54, 17)  +  (27, 27)  =  (54, 17)
(54, 17)  +  (27, 40)  =  (27, 40)
(54, 17)  +  (27, 40)  =  (54, 17)
(54, 17)  +  (30, 26)  =  (30, 26)
(54, 17)  +  (30, 26)  =  (54, 17)
(54, 17)  +  (30, 41)  =  (30, 41)
(54, 17)  +  (30, 41)  =  (51, 20)
(54, 17)  +  (30, 41)  =  (54, 17)
(54, 17)  +  (34, 7)  =  (34, 7)
(54, 17)  +  (34, 7)  =  (54, 17)
(54, 17)  +  (34, 7)  =  (63, 55)
(54, 17)  +  (34, 60)  =  (34, 60)
(54, 17)  +  (34, 60)  =  (54, 17)
(54, 17)  +  (38, 26)  =  (38, 26)
(54, 17)  +  (38, 26)  =  (54, 17)
(54, 17)  +  (38, 41)  =  (38, 41)
(54, 17)  +  (38, 41)  =  (54, 17)
(54, 17)  +  (40, 25)  =  (40, 25)
(54, 17)  +  (40, 25)  =  (54, 17)
(54, 17)  +  (40, 42)  =  (40, 42)
(54, 17)  +  (40, 42)  =  (54, 17)
(54, 17)  +  (42, 23)  =  (42, 23)
(54, 17)  +  (42, 23)  =  (54, 17)
(54, 17)  +  (42, 44)  =  (42, 44)
(54, 17)  +  (42, 44)  =  (54, 17)
(54, 17)  +  (46, 27)  =  (46, 27)
(54, 17)  +  (46, 27)  =  (54, 17)
(54, 17)  +  (46, 40)  =  (14, 65)
(54, 17)  +  (46, 40)  =  (46, 40)
(54, 17)  +  (46, 40)  =  (54, 17)
(54, 17)  +  (47, 28)  =  (47, 28)
(54, 17)  +  (47, 28)  =  (54, 17)
(54, 17)  +  (47, 39)  =  (47, 39)
(54, 17)  +  (47, 39)  =  (54, 17)
(54, 17)  +  (48, 7)  =  (5, 47)
(54, 17)  +  (48, 7)  =  (48, 7)
(54, 17)  +  (48, 7)  =  (54, 17)
(54, 17)  +  (48, 60)  =  (48, 60)
(54, 17)  +  (48, 60)  =  (54, 17)
(54, 17)  +  (49, 2)  =  (40, 42)
(54, 17)  +  (49, 2)  =  (49, 2)
(54, 17)  +  (49, 2)  =  (54, 17)
(54, 17)  +  (49, 65)  =  (24, 37)
(54, 17)  +  (49, 65)  =  (49, 65)
(54, 17)  +  (49, 65)  =  (54, 17)
(54, 17)  +  (51, 20)  =  (30, 41)
(54, 17)  +  (51, 20)  =  (51, 20)
(54, 17)  +  (51, 20)  =  (54, 17)
(54, 17)  +  (51, 47)  =  (51, 47)
(54, 17)  +  (51, 47)  =  (54, 17)
(54, 17)  +  (52, 7)  =  (52, 7)
(54, 17)  +  (52, 7)  =  (53, 12)
(54, 17)  +  (52, 7)  =  (54, 17)
(54, 17)  +  (52, 60)  =  (38, 26)
(54, 17)  +  (52, 60)  =  (52, 60)
(54, 17)  +  (52, 60)  =  (54, 17)
(54, 17)  +  (53, 12)  =  (52, 7)
(54, 17)  +  (53, 12)  =  (53, 12)
(54, 17)  +  (53, 12)  =  (54, 17)
(54, 17)  +  (53, 55)  =  (53, 55)
(54, 17)  +  (53, 55)  =  (54, 17)
(54, 17)  +  (54, 50)  =  (54, 17)
(54, 17)  +  (54, 50)  =  (54, 50)
(54, 17)  +  (55, 17)  =  (25, 17)
(54, 17)  +  (55, 17)  =  (54, 17)
(54, 17)  +  (55, 17)  =  (55, 17)
(54, 17)  +  (55, 50)  =  (42, 23)
(54, 17)  +  (55, 50)  =  (54, 17)
(54, 17)  +  (55, 50)  =  (55, 50)
(54, 17)  +  (56, 4)  =  (16, 63)
(54, 17)  +  (56, 4)  =  (54, 17)
(54, 17)  +  (56, 4)  =  (56, 4)
(54, 17)  +  (56, 63)  =  (17, 37)
(54, 17)  +  (56, 63)  =  (54, 17)
(54, 17)  +  (56, 63)  =  (56, 63)
(54, 17)  +  (58, 22)  =  (11, 47)
(54, 17)  +  (58, 22)  =  (54, 17)
(54, 17)  +  (58, 22)  =  (58, 22)
(54, 17)  +  (58, 45)  =  (4, 2)
(54, 17)  +  (58, 45)  =  (54, 17)
(54, 17)  +  (58, 45)  =  (58, 45)
(54, 17)  +  (61, 27)  =  (6, 25)
(54, 17)  +  (61, 27)  =  (54, 17)
(54, 17)  +  (61, 27)  =  (61, 27)
(54, 17)  +  (61, 40)  =  (38, 41)
(54, 17)  +  (61, 40)  =  (54, 17)
(54, 17)  +  (61, 40)  =  (61, 40)
(54, 17)  +  (62, 4)  =  (54, 17)
(54, 17)  +  (62, 4)  =  (62, 4)
(54, 17)  +  (62, 63)  =  (5, 20)
(54, 17)  +  (62, 63)  =  (54, 17)
(54, 17)  +  (62, 63)  =  (62, 63)
(54, 17)  +  (63, 12)  =  (14, 2)
(54, 17)  +  (63, 12)  =  (54, 17)
(54, 17)  +  (63, 12)  =  (63, 12)
(54, 17)  +  (63, 55)  =  (34, 7)
(54, 17)  +  (63, 55)  =  (54, 17)
(54, 17)  +  (63, 55)  =  (63, 55)
(54, 17)  +  (64, 28)  =  (42, 44)
(54, 17)  +  (64, 28)  =  (54, 17)
(54, 17)  +  (64, 28)  =  (64, 28)
(54, 17)  +  (64, 39)  =  (53, 55)
(54, 17)  +  (64, 39)  =  (54, 17)
(54, 17)  +  (64, 39)  =  (64, 39)
(54, 17)  +  (66, 26)  =  (2, 45)
(54, 17)  +  (66, 26)  =  (54, 17)
(54, 17)  +  (66, 26)  =  (66, 26)
(54, 17)  +  (66, 41)  =  (18, 12)
(54, 17)  +  (66, 41)  =  (54, 17)
(54, 17)  +  (66, 41)  =  (66, 41)
(54, 50)  +  (2, 22)  =  (2, 22)
(54, 50)  +  (2, 22)  =  (54, 50)
(54, 50)  +  (2, 22)  =  (66, 41)
(54, 50)  +  (2, 45)  =  (2, 45)
(54, 50)  +  (2, 45)  =  (26, 37)
(54, 50)  +  (2, 45)  =  (54, 50)
(54, 50)  +  (4, 2)  =  (4, 2)
(54, 50)  +  (4, 2)  =  (23, 39)
(54, 50)  +  (4, 2)  =  (54, 50)
(54, 50)  +  (4, 65)  =  (4, 65)
(54, 50)  +  (4, 65)  =  (54, 50)
(54, 50)  +  (5, 20)  =  (5, 20)
(54, 50)  +  (5, 20)  =  (48, 60)
(54, 50)  +  (5, 20)  =  (54, 50)
(54, 50)  +  (5, 47)  =  (5, 47)
(54, 50)  +  (5, 47)  =  (54, 50)
(54, 50)  +  (5, 47)  =  (62, 4)
(54, 50)  +  (6, 25)  =  (6, 25)
(54, 50)  +  (6, 25)  =  (13, 44)
(54, 50)  +  (6, 25)  =  (54, 50)
(54, 50)  +  (6, 42)  =  (6, 42)
(54, 50)  +  (6, 42)  =  (54, 50)
(54, 50)  +  (6, 42)  =  (61, 40)
(54, 50)  +  (7, 22)  =  (7, 22)
(54, 50)  +  (7, 22)  =  (16, 63)
(54, 50)  +  (7, 22)  =  (54, 50)
(54, 50)  +  (7, 45)  =  (7, 45)
(54, 50)  +  (7, 45)  =  (27, 40)
(54, 50)  +  (7, 45)  =  (54, 50)
(54, 50)  +  (11, 20)  =  (11, 20)
(54, 50)  +  (11, 20)  =  (54, 50)
(54, 50)  +  (11, 20)  =  (58, 45)
(54, 50)  +  (11, 47)  =  (11, 47)
(54, 50)  +  (11, 47)  =  (24, 37)
(54, 50)  +  (11, 47)  =  (54, 50)
(54, 50)  +  (12, 23)  =  (12, 23)
(54, 50)  +  (12, 23)  =  (25, 17)
(54, 50)  +  (12, 23)  =  (54, 50)
(54, 50)  +  (12, 44)  =  (12, 44)
(54, 50)  +  (12, 44)  =  (27, 27)
(54, 50)  +  (12, 44)  =  (54, 50)
(54, 50)  +  (13, 23)  =  (13, 23)
(54, 50)  +  (13, 23)  =  (21, 25)
(54, 50)  +  (13, 23)  =  (54, 50)
(54, 50)  +  (13, 44)  =  (6, 25)
(54, 50)  +  (13, 44)  =  (13, 44)
(54, 50)  +  (13, 44)  =  (54, 50)
(54, 50)  +  (14, 2)  =  (14, 2)
(54, 50)  +  (14, 2)  =  (46, 27)
(54, 50)  +  (14, 2)  =  (54, 50)
(54, 50)  +  (14, 65)  =  (14, 65)
(54, 50)  +  (14, 65)  =  (54, 50)
(54, 50)  +  (16, 4)  =  (16, 4)
(54, 50)  +  (16, 4)  =  (54, 50)
(54, 50)  +  (16, 4)  =  (56, 63)
(54, 50)  +  (16, 63)  =  (16, 63)
(54, 50)  +  (16, 63)  =  (54, 50)
(54, 50)  +  (17, 30)  =  (17, 30)
(54, 50)  +  (17, 30)  =  (54, 50)
(54, 50)  +  (17, 30)  =  (56, 4)
(54, 50)  +  (17, 37)  =  (17, 37)
(54, 50)  +  (17, 37)  =  (18, 12)
(54, 50)  +  (17, 37)  =  (54, 50)
(54, 50)  +  (18, 12)  =  (17, 37)
(54, 50)  +  (18, 12)  =  (18, 12)
(54, 50)  +  (18, 12)  =  (54, 50)
(54, 50)  +  (18, 55)  =  (18, 55)
